"text","year","total","count","X1","X2","X3","X4","wordtot"
"string",1986,69391,12,0.00017293308930553,0.000254950869460206,0.000270362774341696,0.000249374046947098,749
"string",1996,237786,3,1.26163861623477e-05,0.000131174840550297,0.000118980005689026,0.000115223418919439,749
"string",1969,53448,34,0.000636132315521629,0.000383364298223197,0.000295195790508714,0.000425785224749435,749
"string",1970,55978,1,1.78641609203616e-05,0.000167536170370256,0.000216164817936591,0.000280362368297386,749
"string",1980,76494,0,0,5.45255684395203e-05,3.60961392058212e-05,6.47240259222829e-05,749
"string",1997,114693,9,7.84703512856059e-05,2.13569944113768e-05,0.000108387859823281,9.57770663289551e-05,749
"string",1966,31044,65,0.00209380234505863,0.00176836021325144,0.00145934784333684,0.00123882152644521,749
"string",1985,132854,11,8.27976575789965e-05,0.00010333782921332,0.000178308176859128,0.000207725263359217,749
"string",1971,66258,7,0.000105647619910049,0.000241433857899266,0.000233607000932935,0.000222721179385881,749
"string",2003,119400,14,0.000117252931323283,0.000130080782831731,0.00016807959710041,0.000166090966398788,749
"string",2000,69125,4,5.78661844484629e-05,8.53710730130203e-05,5.09461450276719e-05,7.03569124548915e-05,749
"string",2001,83374,1,1.19941468563341e-05,4.89362878602826e-06,6.28273646123946e-05,8.881807827168e-05,749
"string",1979,74676,5,6.69559162247576e-05,3.47168928946585e-05,8.60733445521402e-05,0.000106508657545235,749
"string",1990,170461,12,7.03973342876083e-05,0.000173194561260278,0.000234881280378285,0.0002569303302489,749
"string",1981,109016,15,0.000137594481543994,7.77849542815703e-05,4.940977151311e-05,5.38361767520672e-05,749
"string",1984,57462,10,0.000174028053322196,0.000119759752420299,0.000118785301005407,0.000144675765998185,749
"structure",1991,96569,26,0.000269237539997308,0.000379953438459594,0.000488079295853736,0.000501185823175081,1891
"structure",1985,132854,41,0.00030860945097626,0.000388019843003811,0.000416765403712222,0.000405236498054952,1891
"structure",1969,53448,17,0.000318066157760814,0.000185049855766731,0.00018582104680328,0.000256256216665393,1891
"structure",1995,160960,130,0.00080765407554672,0.000518725644610232,0.000532823344671102,0.000582290586677356,1891
"structure",1982,90746,11,0.00012121746413065,0.000270567011603298,0.000291491593847251,0.000295388760351984,1891
"structure",1999,83084,67,0.00080641278705888,0.000572983655598316,0.000531222945434589,0.000512983759169807,1891
"structure",1986,69391,39,0.000562032540242971,0.000485929559921486,0.000452983187756075,0.000440232261341153,1891
"structure",1988,105183,35,0.000332753391707785,0.000483506982945703,0.000526862951631533,0.000495863207136075,1891
"structure",1968,12719,1,7.86225332180203e-05,0.000249886928181434,0.000247980895530636,0.000289977203600941,1891
"structure",1998,125672,83,0.000660449423897129,0.00083212106902933,0.000629583360771057,0.000546175250885714,1891
"structure",2004,138611,81,0.000584369205907179,0.000571809078634064,0.000526973049421124,0.000432702561094329,1891
"structure",1990,170461,81,0.000475182006441356,0.000505110115567705,0.000499692472408004,0.000500609154359025,1891
"structure",1994,98941,40,0.000404281339384077,0.000573384053565869,0.000522497484675446,0.000540645581031066,1891
"structure",1977,136285,86,0.000631030560956818,0.000571131549975152,0.00062962155252301,0.000557685300323226,1891
"structure",1971,66258,3,4.52775513900208e-05,0.000173164475858411,0.000212592078879728,0.00029143799705628,1891
"structure",1983,87588,38,0.000433849385760606,0.000334798455863466,0.000318452477921119,0.000322054676693339,1891
"structure",1974,91026,18,0.000197745699031046,0.000467439245853711,0.000578861032686036,0.000563972357087548,1891
"structure",1981,109016,42,0.000385264548323182,0.000260437248044091,0.000262967598615709,0.000276215790441909,1891
"structure",2002,86042,38,0.00044164477813161,0.000318859679971299,0.000387633502636606,0.000442711785105601,1891
"structure",1972,63840,37,0.000579573934837093,0.000436183126598712,0.000292718680534196,0.000376293324775875,1891
"structure",1992,177533,110,0.000619603116040398,0.0005186994314311,0.000479425859881486,0.000495993278453406,1891
"structure",1997,114693,93,0.000810860296617928,0.000580412421173398,0.00066022867447986,0.000569020452919572,1891
"structure",1967,43389,19,0.000437899006660674,0.000372712676234472,0.000367756197650287,0.000361716848982485,1891
"structure",1979,74676,22,0.000294606031388934,0.000274024558836478,0.000342743906008395,0.000388536968456313,1891
"structure",1973,94827,41,0.000432366309173548,0.000387110858429053,0.000437533895884476,0.000460698020267181,1891
"structure",1996,237786,51,0.00021447856475991,0.000533325939540947,0.000605011746226615,0.000584794531293391,1891
"structure",1987,79169,37,0.00046735464638937,0.000443226772915101,0.000486453856020098,0.000473433808295052,1891
"structure",1978,144617,57,0.000394144533491913,0.00042556133965012,0.000453928274865839,0.000490402554910075,1891
"structure",1980,76494,18,0.000235312573535179,0.000296587997897066,0.000262606617101004,0.000291766172713489,1891
"structure",1984,57462,22,0.00038286171730883,0.000382043033577834,0.000367177581062067,0.000360754427402823,1891
"structure",1976,130715,91,0.00069617105917454,0.000848917284501057,0.000681169719358771,0.000624068508093669,1891
"structure",1993,93883,52,0.000553880894304613,0.000530318869156642,0.000517765474215819,0.00049994362401071,1891
"structure",2003,119400,44,0.000368509212730318,0.000430470467412033,0.000435142517111556,0.000434244708248152,1891
"structure",2000,69125,5,7.23327305605787e-05,0.000295777764775362,0.000436234192068271,0.000481281641832685,1891
"structure",1966,31044,17,0.000547609844092256,0.00055615751199821,0.00054561408690567,0.000466348424845047,1891
"structure",1975,106169,112,0.00105492186984901,0.000759679455500098,0.000680827411649132,0.000642889960621113,1891
"structure",2001,83374,25,0.000299853671408353,0.000228841473677356,0.000395737587435105,0.000460310966546586,1891
"structure",1970,55978,5,8.93208046018078e-05,0.000109372522371145,0.000174452682299519,0.00025098928263661,1891
"structure",1989,200421,156,0.000778361548939482,0.00061013671093846,0.000515538991286891,0.000499640856747692,1891
"structures",1998,125672,25,0.000198930549366605,0.000335625657370585,0.000249509805034263,0.000205047273438478,747
"structures",1975,106169,15,0.000141284178997636,0.000130500969655647,0.000161087384140255,0.000173582459062918,747
"structures",2001,83374,6,7.19648811380047e-05,0.000109751967856518,0.000130371225408829,0.000228562178527944,747
"structures",1974,91026,7,7.69011051787401e-05,9.81295747956361e-05,0.000159215809227013,0.000161119273861144,747
"structures",1980,76494,15,0.000196093811279316,0.000158101389552911,0.000114062117567372,0.000135188618908385,747
"structures",1973,94827,16,0.000168728315775043,0.000193033025027866,0.000153891290388146,0.000148092125330954,747
"structures",1992,177533,29,0.00016334991241065,0.000114832359564939,0.000109429081026054,0.000133876234193061,747
"structures",1991,96569,2,2.07105799997929e-05,8.11347112243927e-05,0.000117357877780584,0.000143513174603016,747
"structures",1996,237786,13,5.46710067035065e-05,0.000277481423181368,0.000278036757648903,0.000237699459471589,747
"structures",1988,105183,24,0.00022817375431391,0.0002376166422511,0.000239263734250636,0.000204548816622105,747
"structures",2004,138611,105,0.000757515637287084,0.000664035571283688,0.000594662929811017,0.00046970673156582,747
"structures",1982,90746,4,4.40790778656911e-05,0.000104220718447648,0.000121664354272572,0.000124518077524387,747
"structures",1989,200421,44,0.000219537872777803,0.000214297295300581,0.000193301153093618,0.000180829663180176,747
"structures",1969,53448,11,0.000205807513845233,0.00020126119523911,0.000143162797049815,0.000139157632993244,747
"structures",1977,136285,35,0.000256814763180101,0.000208133473490904,0.000188815185693332,0.000170032320243634,747
"structures",1981,109016,5,4.58648271813312e-05,6.43795351548391e-05,0.000114663861957976,0.000128228268969338,747
"structures",1967,43389,1,2.30473161400355e-05,0.000151703285802397,0.000134588593360835,0.000134821298692828,747
"structures",1976,130715,27,0.000206556248326512,0.000220427883180915,0.000174969200474319,0.000174086945449757,747
"structures",1985,132854,15,0.000112905896698632,0.000121608922426962,0.000179452303545372,0.000183790513518857,747
"structures",1994,98941,13,0.000131391435299825,0.000200185845113313,0.000180142476701597,0.00018955030937603,747
"structures",2003,119400,10,8.37520938023451e-05,0.000334749607459307,0.000366643738189155,0.000363673927466149,747
"structures",2002,86042,26,0.000302178006090049,0.000137709600371262,0.000207408345510234,0.000281816049754994,747
"structures",1968,12719,3,0.000235867599654061,0.000175352491555581,0.000137272176756709,0.000136740665695447,747
"structures",1966,31044,5,0.000161061718850664,0.000109486401688306,0.000131170335582455,0.000133268308667563,747
"structures",1984,57462,5,8.70140266610978e-05,0.000147511047834424,0.000148489378784615,0.000155922035915535,747
"structures",1983,87588,25,0.000285427227474083,0.000181247762199751,0.000121879490081855,0.000129497772842569,747
"structures",1971,66258,2,3.01850342600139e-05,0.000101392350642603,0.000146748989559064,0.000143958499249944,747
"structures",1987,79169,20,0.000252624133183443,0.000256062897526398,0.000234622368491744,0.000205538857632249,747
"structures",1978,144617,14,9.68074292787155e-05,0.000149907304382944,0.000187208586626965,0.000164275750326245,747
"structures",1997,114693,63,0.000549292458999241,0.000331070270321138,0.000301913086023013,0.000217736870779572,747
"structures",1993,93883,13,0.000138470223576153,0.00013784732493779,0.000136485279600869,0.000139370802848169,747
"structures",1972,63840,19,0.000297619047619048,0.000209569144506852,0.000143608210825246,0.000145071284070255,747
"structures",1986,69391,17,0.000244988543182834,0.000220006499847474,0.000210830182397655,0.000197033644291905,747
"structures",2000,69125,0,0,4.68085986256918e-05,0.000112986583650208,0.000194630827484386,747
"structures",1970,55978,4,7.14566436814463e-05,7.00446262660587e-05,0.000149086248516576,0.000142085305910545,747
"structures",1995,160960,54,0.000335487077534791,0.000184168449726401,0.00022951418760583,0.000239249692459861,747
"structures",1999,83084,17,0.000204612199701507,0.000123152805444917,0.000171084384744918,0.000192358124727194,747
"structures",1979,74676,12,0.000160694198939418,0.000153327965793498,0.000150020500781784,0.000150011442896638,747
"structures",1990,170461,26,0.000152527557623151,0.00012579009210317,0.000141682032882685,0.000155928671331302,747
"student",1977,136285,5,3.66878233114429e-05,9.25363621052307e-06,7.26625093924633e-05,9.32554468142333e-05,681
"student",1987,79169,53,0.000669453952936124,0.000399473109074973,0.000286995174626309,0.000262472819535993,681
"student",1997,114693,158,0.00137759061145842,0.000799999078296307,0.000491528231886869,0.000358197262960485,681
"student",1996,237786,48,0.000201862178597563,0.000498558990966675,0.000475281189926102,0.000396120574105196,681
"student",1980,76494,3,3.92187622558632e-05,9.42472495335991e-05,0.000100402668596665,9.94198967178599e-05,681
"student",1978,144617,8,5.53185310164089e-05,0.000127924867970859,9.43743703663477e-05,8.32557989355483e-05,681
"student",1982,90746,16,0.000176316311462764,6.16772975259722e-05,0.000126080497912789,0.000130718702483395,681
"student",1970,55978,6,0.000107184965522169,8.91668141858208e-05,9.42061907174464e-05,0.000127447686994491,681
"student",1993,93883,1,1.06515556597041e-05,0.000236008111403085,0.000166226234447778,0.000192203368932942,681
"student",1983,87588,3,3.425126729689e-05,0.000232096257197522,0.000165284272888548,0.000152520069877453,681
"student",1995,160960,6,3.72763419483101e-05,0.000159542459234301,0.000397009572240729,0.000399163781610866,681
"student",1976,130715,2,1.53004628390009e-05,3.1061822985282e-05,9.56244766768739e-05,0.000108628403748519,681
"student",2003,119400,21,0.000175879396984925,9.14208845243866e-05,6.00117207830489e-05,5.68500307083465e-05,681
"student",1967,43389,3,6.91419484201065e-05,0.000146277871801435,0.000144294595646204,0.000142346760093392,681
"student",2004,138611,12,8.65732156899525e-05,0.000119174537796035,0.000164728065234721,2.15638708342104e-05,681
"student",1999,83084,3,3.61080352414424e-05,-7.96530423800048e-05,0.000221055378119723,0.00026026509097537,681
"student",1979,74676,22,0.000294606031388934,0.000184299899217872,9.64349537153331e-05,8.6773600725511e-05,681
"student",1984,57462,30,0.000522084159966587,0.000280504773836635,0.000204369515916862,0.00020315465485387,681
"student",1975,106169,13,0.000122446288464618,0.000145284070659273,0.000124426414150429,0.000118426743573341,681
"student",1981,109016,0,0,4.12462645335479e-05,0.000109560091656858,0.000114033714952531,681
"student",1973,94827,13,0.000137091756567222,0.00015640233331958,0.000161498883472169,0.000134443160919142,681
"student",1968,12719,3,0.000235867599654061,0.000122971826337025,0.000117885464380535,0.000134228091885653,681
"student",1994,98941,59,0.000596314975591514,0.000304424627432062,0.000273620655976865,0.000300596683036805,681
"student",1988,105183,14,0.000133101356683114,0.000345157868507835,0.000290602852848429,0.000251795004680216,681
"student",2000,69125,1,1.44665461121157e-05,2.42157139214455e-05,6.16359298154761e-05,0.000201880141831906,681
"student",1986,69391,5,7.2055453877304e-05,0.000204370274377045,0.000274946008720784,0.000264645850429553,681
"student",1990,170461,21,0.000123195335003315,0.000158406354636616,0.000143475288784061,0.000192017603390749,681
"student",1966,31044,6,0.000193274062620796,0.000171915537166085,0.000178876445062438,0.000153152067302514,681
"student",1989,200421,53,0.000264443346755081,0.000160428331466029,0.000222091102786143,0.000221121341629504,681
"student",1992,177533,33,0.000185880934812119,8.25062137451295e-05,0.00016663512223571,0.000170566680911107,681
"student",1974,91026,26,0.000285632676378178,0.000228557656933781,0.000147991825928758,0.000126538785457555,681
"student",1971,66258,9,0.000135832654170062,0.000106998991654612,0.000106551965791856,0.000128451435531069,681
"student",1972,63840,3,4.69924812030075e-05,7.92391563429327e-05,0.000126684694990673,0.000133206703006672,681
"student",1998,125672,2,1.59144439493284e-05,0.000429162072299022,0.000391457833857745,0.000314392631667123,681
"student",1969,53448,2,3.74195479718605e-05,0.000110333200871444,0.000100916199999358,0.000130080507844844,681
"student",1991,96569,11,0.000113908189998861,0.000135391352381804,0.000141329214744005,0.000178032402682286,681
"student",2002,86042,1,1.16222310034634e-05,5.79122555496969e-05,6.31162896236038e-06,9.79101814067277e-05,681
"student",2001,83374,2,2.39882937126682e-05,4.53146418392736e-06,9.66447133185385e-06,0.000149959071254835,681
"student",1985,132854,4,3.01082391196351e-05,0.000145521318348036,0.00024475270519607,0.000252094915397563,681
"students",1985,132854,8,6.02164782392702e-05,2.09263858675864e-05,0.000168398213195992,0.000226514950987673,891
"students",2002,86042,2,2.32444620069268e-05,5.96517690196016e-05,4.08798062545304e-05,8.10721705050187e-05,891
"students",1993,93883,1,1.06515556597041e-05,0.000140430886143115,0.000250994962697402,0.000293943718547717,891
"students",1997,114693,62,0.000540573531078619,0.000441764668895298,0.00031030633722022,0.000251012734762393,891
"students",1987,79169,74,0.000934709292778739,0.000624029449420732,0.000414044952920631,0.000371102946646909,891
"students",2004,138611,8,5.7715477126635e-05,8.007548306183e-05,9.81136631582499e-05,3.48504154881798e-05,891
"students",2003,119400,15,0.000125628140703518,6.62105421716344e-05,5.8437276300112e-05,5.58517106512787e-05,891
"students",1995,160960,4,2.48508946322068e-05,0.000282128720158021,0.000312934916573621,0.000296470804480388,891
"students",1974,91026,21,0.00023070331553622,0.000204771428066743,0.000144312537626193,0.000134258454657025,891
"students",1983,87588,1,1.14170890989633e-05,0.000182740358903336,0.000100683918139943,0.000126002272576329,891
"students",1970,55978,10,0.000178641609203616,0.000260783381970293,0.000284173681086766,0.000278584429697734,891
"students",1984,57462,9,0.000156625247989976,6.86664070398622e-05,0.000112840081007783,0.000166964393221705,891
"students",1981,109016,5,4.58648271813312e-05,0.000100440434759604,0.000284537515699437,0.000272106796892752,891
"students",1980,76494,6,7.84375245117264e-05,0.000353966641840362,0.000385205052112212,0.000324417756670276,891
"students",2001,83374,4,4.79765874253364e-05,5.24755031032664e-05,4.55009322587592e-05,0.000113227239889551,891
"students",1999,83084,7,8.42520822300323e-05,5.02083417679091e-05,0.000150434475160602,0.000185339817831075,891
"students",1986,69391,3,4.32332723263824e-05,0.000286508113657065,0.00029552573354463,0.000288274038540784,891
"students",1989,200421,39,0.000194590387234871,0.000166518686588777,0.000433558086680637,0.000428887345919696,891
"students",1992,177533,21,0.000118287867607712,0.000270265052592474,0.000330861070745996,0.000324761547836183,891
"students",2000,69125,8,0.000115732368896926,9.74430289792803e-05,7.31293587560724e-05,0.000146800414959093,891
"students",1978,144617,7,4.84037146393578e-05,0.000355257107539296,0.000303183798740401,0.000255557364352344,891
"students",1988,105183,44,0.000418318549575502,0.000552530796293307,0.000444317587882743,0.000426005642382898,891
"students",1968,12719,5,0.000393112666090101,0.00037053149459862,0.000323002483793472,0.000320644080044255,891
"students",1990,170461,39,0.000228791336434727,0.000404017538895305,0.000382986138749637,0.000411011968142404,891
"students",1975,106169,8,7.53515621320724e-05,0.00010998187078012,8.41508394105778e-05,0.000116803156908737,891
"students",1966,31044,12,0.000386548125241593,0.00031411830650378,0.000340304769473393,0.000348953081816773,891
"students",1994,98941,53,0.000535672774683902,0.000252490972559984,0.000272615135432123,0.000297543318244874,891
"students",1972,63840,13,0.000203634085213033,0.000216475621520869,0.000210319419959572,0.000207446222842333,891
"students",1973,94827,24,0.000253092473662564,0.000249011838632208,0.000209089999507274,0.000172082629162733,891
"students",1969,53448,26,0.000486454123634186,0.000408159605075779,0.000305469156529518,0.000300948317888487,891
"students",1979,74676,81,0.00108468584284107,0.000615881146478724,0.000361638904147302,0.00029579238953946,891
"students",1998,125672,6,4.77433318479852e-05,0.000173512356737347,0.000237408437464042,0.000223063672532447,891
"students",1967,43389,8,0.000184378529120284,0.000348487806682722,0.000336601836526843,0.00033649506000013,891
"students",1996,237786,112,0.000471011750060979,0.000382237112385206,0.000326616077257517,0.00027561551008741,891
"students",1971,66258,13,0.00019620272269009,0.000166219517809548,0.00024888817279027,0.00024716395738282,891
"students",1977,136285,2,1.46751293245772e-05,-4.79477085167672e-05,0.000166260665953631,0.00021325716862197,891
"students",1976,130715,8,6.12018513560035e-05,3.90651058261512e-05,0.000104944472126301,0.000153535816814233,891
"students",1991,96569,82,0.000849133779991509,0.00054658492497379,0.000351853579036738,0.000375258813260378,891
"students",1982,90746,40,0.00044079077865691,0.000235776480145586,0.000158567039756898,0.000177769939148202,891
"studies",1986,69391,22,0.000317043997060138,0.000270596546862277,0.000314518658503308,0.000334635195825859,1654
"studies",1970,55978,57,0.00101825717246061,0.000858088973728771,0.00102001180715198,0.000960923598417723,1654
"studies",1983,87588,41,0.000468100653057496,0.000424640293504676,0.000349093474679825,0.000300691294730042,1654
"studies",1981,109016,13,0.000119248550671461,0.000160884033102664,0.00028491667581729,0.000313722046221854,1654
"studies",1988,105183,50,0.000475361988153979,0.000373049571424592,0.000337830060560922,0.000321930350175117,1654
"studies",1968,12719,18,0.00141520559792437,0.00116134710976911,0.00104778399847378,0.0009887285667695,1654
"studies",2000,69125,3,4.33996383363472e-05,0.000208704387547063,0.00018981051587579,0.000225304770076117,1654
"studies",1995,160960,33,0.000205019880715706,0.000377136388986114,0.000423824902513314,0.000401372561164113,1654
"studies",1969,53448,33,0.000617422541535698,0.000904489444770407,0.00106155227445815,0.000985306665891787,1654
"studies",1989,200421,67,0.00033429630627529,0.000374324561037389,0.000339011657535087,0.000331016803297185,1654
"studies",1993,93883,25,0.000266288891492602,0.000446119847340154,0.00041932425855454,0.000398785545989738,1654
"studies",1998,125672,13,0.000103443885670635,0.000270606975795262,0.000235547794208856,0.000252792867587221,1654
"studies",1972,63840,60,0.00093984962406015,0.000944381769651196,0.000839842660964277,0.000816605822941007,1654
"studies",1974,91026,30,0.000329576165051743,0.000508844496999765,0.000647700718909827,0.000674138610582997,1654
"studies",1973,94827,74,0.000780368460459574,0.000679715930904618,0.000739458296857805,0.000736576438092746,1654
"studies",1979,74676,38,0.000508864963308158,0.000494798605599494,0.000389032140201399,0.00039202867666967,1654
"studies",1976,130715,98,0.000749722679111043,0.000637105424901391,0.00057274635045052,0.000556034258537376,1654
"studies",1967,43389,58,0.00133674433612206,0.00106010002828698,0.000963088348843816,0.000964020175438536,1654
"studies",1980,76494,14,0.000183020890527362,0.000214228705995446,0.000303552124155072,0.00033732503359837,1654
"studies",1999,83084,20,0.000240720234942949,0.000101763697019909,0.000203438356998915,0.000232331567039525,1654
"studies",1991,96569,36,0.000372790439996272,0.000346975019591621,0.000354841509575714,0.00036543707990453,1654
"studies",1992,177533,58,0.000326699824821301,0.000287909779578209,0.000379187363269699,0.000387820990075555,1654
"studies",1977,136285,39,0.000286165021829255,0.000487402489098101,0.000579395079347939,0.000502991765599622,1654
"studies",1966,31044,16,0.000515397500322123,0.000675187457390384,0.000816233296401795,0.00091509127068559,1654
"studies",1985,132854,42,0.000316136510756168,0.000307206964830332,0.000317991465131969,0.00033647484097549,1654
"studies",2002,86042,8,9.29778480277074e-05,0.000264679995429443,0.00024584912651641,0.00026397275058476,1654
"studies",1997,114693,61,0.000531854603157996,0.000364535010167752,0.000283212249528168,0.000295941878408813,1654
"studies",1987,79169,16,0.000202099306546754,0.000303156672203956,0.000318577121487372,0.000325693355386573,1654
"studies",1994,98941,79,0.000798455645283553,0.000527972478462337,0.000429911129212331,0.000405244533395843,1654
"studies",1978,144617,92,0.000636163106688702,0.000514763716737333,0.000493559013414712,0.000453669597890383,1654
"studies",2001,83374,34,0.00040780099311536,0.000211035706325257,0.000205338706088136,0.00023701897330306,1654
"studies",2003,119400,48,0.000402010050251256,0.000320946607253473,0.000312607183773408,0.000310016552221171,1654
"studies",1982,90746,34,0.000374672161858374,0.000345474418121668,0.000286749275144093,0.000304586811290583,1654
"studies",2004,138611,52,0.000375150601323127,0.000391912850329197,0.000404273246606941,0.000373016734033057,1654
"studies",1990,170461,51,0.000299188670722335,0.000317066990393337,0.00033814445945636,0.000345598615702709,1654
"studies",1975,106169,76,0.000715839840254688,0.000635063486250047,0.000568235477930689,0.000613773355187101,1654
"studies",1984,57462,17,0.000295847690647732,0.000347679520889616,0.000339128845309171,0.00031604386833584,1654
"studies",1996,237786,63,0.000264944109409301,0.000300207870147369,0.000361357050216071,0.000358478749995476,1654
"studies",1971,66258,65,0.000981013613450451,0.00102344103813752,0.000934335081327535,0.000903451486376215,1654
"study",1968,12719,23,0.00180831826401447,0.00146763634213189,0.00124539598106613,0.00114799025616495,2257
"study",1980,76494,42,0.000549062671582085,0.000530291856884331,0.000581279656569432,0.000566935827472393,2257
"study",1997,114693,54,0.000470822107713636,0.000317738294686648,0.000283539618932949,0.00037439932020101,2257
"study",1999,83084,39,0.000469404458138751,0.000251219113656315,0.000298840051830213,0.000298398006278193,2257
"study",1985,132854,73,0.00054947536393334,0.000427394903240342,0.00036783351618369,0.000383610951641382,2257
"study",1967,43389,63,0.00145198091682224,0.00120528455311281,0.00105761402937781,0.00105728106337315,2257
"study",1988,105183,58,0.000551419906258616,0.00051300392569684,0.000423027173377208,0.000412006117129801,2257
"study",2004,138611,95,0.00068537129087879,0.000685122603791182,0.000652074289726074,0.000660333334049694,2257
"study",1973,94827,105,0.00110727957227372,0.000895242544118527,0.000920958739934486,0.000903034299420333,2257
"study",1969,53448,51,0.000954198473282443,0.00121738685509188,0.00131040494258606,0.00118838446665332,2257
"study",1990,170461,73,0.000428250450249617,0.000446639564346871,0.000481513144966932,0.000528536510702671,2257
"study",1972,63840,58,0.000908521303258145,0.00109618848456159,0.00103103728094471,0.00101089935362892,2257
"study",1989,200421,90,0.000449054739772778,0.000470840956040109,0.000445012115393663,0.000466474351081954,2257
"study",1993,93883,77,0.000820169785797216,0.000862334592623264,0.000750037392502366,0.0006664545767781,2257
"study",1977,136285,85,0.00062369299629453,0.000644379711959728,0.000729305130909395,0.000705059251783378,2257
"study",2002,86042,15,0.000174333465051951,0.00040749519796749,0.000437767036609103,0.000430379565887053,2257
"study",1978,144617,92,0.000636163106688702,0.000716347489916055,0.000725377014457559,0.000675777531622854,2257
"study",1984,57462,24,0.000417667327973269,0.00040008970531037,0.000383550750265486,0.00038091827177894,2257
"study",1981,109016,19,0.000174286343289058,0.000391456288502997,0.000485228383171739,0.000507761506006767,2257
"study",1987,79169,32,0.000404198613093509,0.000363491683765212,0.000406320893203423,0.000391522899296384,2257
"study",1998,125672,15,0.000119358329619963,0.000320100732196487,0.000286491504440324,0.000311939367532842,2257
"study",1986,69391,12,0.00017293308930553,0.000312771908405332,0.00038202063209582,0.000384539510071578,2257
"study",1971,66258,86,0.0012979564731806,0.00117649152927052,0.00116724327751282,0.00112940369470104,2257
"study",1983,87588,21,0.00023975887107823,0.000419925279720475,0.00040852180121263,0.000393701520616558,2257
"study",1991,96569,52,0.000538475079994615,0.000505888807370428,0.000588988218055688,0.00058742488598949,2257
"study",1979,74676,69,0.000923991643901655,0.000800161808520611,0.000658748226274444,0.000622161610984013,2257
"study",2003,119400,68,0.000569514237855946,0.000510514908019232,0.000532032408187943,0.000531501451927976,2257
"study",1992,177533,105,0.000591439338038562,0.000627574762701962,0.000690703410634387,0.000647026620795614,2257
"study",2000,69125,11,0.000159132007233273,0.000408169758288975,0.000330515516478247,0.000312165495953358,2257
"study",1995,160960,52,0.000323061630218688,0.000469497342652853,0.000563013888434187,0.000556278675032224,2257
"study",1966,31044,11,0.00035433578147146,0.000512090101023297,0.000752749887838097,0.00092236234515411,2257
"study",1994,98941,98,0.00099048928149099,0.000816339397880498,0.000678265627321672,0.000620403923890955,2257
"study",1996,237786,69,0.000290176881733996,0.000315284773861284,0.000414159799774049,0.000475675419065385,2257
"study",1974,91026,53,0.000582251224924747,0.000759435146982966,0.000812128693382325,0.000825577960948122,2257
"study",1970,55978,65,0.0011611704598235,0.00110894446978987,0.00128166947293017,0.00119063947635805,2257
"study",1976,130715,103,0.000787973836208545,0.000757055778364688,0.000715526253723363,0.000723716277858742,2257
"study",1975,106169,81,0.000762934566587234,0.000698918468059937,0.000720740494834189,0.000760427436542056,2257
"study",1982,90746,64,0.000705265245851057,0.000431301759379692,0.000399637585636086,0.000441672939804091,2257
"study",2001,83374,54,0.000647683930242042,0.000369929056343791,0.000371880945621276,0.000357312878018939,2257
"style",1989,200421,61,0.000304359323623772,0.000275251734826977,0.000371927579952313,0.000405315041050332,1667
"style",1983,87588,12,0.00013700506918756,0.000591223183809342,0.000541558120285651,0.000503194034018891,1667
"style",1980,76494,41,0.00053598975083013,0.00037073669156275,0.000258002309694482,0.000285914181770768,1667
"style",1995,160960,21,0.000130467196819085,0.000512848993377967,0.000490623516052408,0.000461323162466576,1667
"style",1974,91026,20,0.000219717443367829,0.000183146222257235,0.000291429689831491,0.000303399359361536,1667
"style",1990,170461,76,0.000445849783821519,0.000498075285567803,0.000488978853090837,0.000476007163917388,1667
"style",1988,105183,24,0.00022817375431391,0.000313741176593564,0.000268546227698939,0.000351233898959097,1667
"style",1976,130715,21,0.000160654859809509,0.000241325898913799,0.000181805663122452,0.000209381779854265,1667
"style",2000,69125,7,0.00010126582278481,0.00049991017774468,0.000415729730519891,0.000385069141900872,1667
"style",1966,31044,16,0.000515397500322123,0.000474643833520273,0.000649343494602565,0.00077368032805025,1667
"style",1978,144617,18,0.00012446669478692,0.000191933655382021,0.000257690730291371,0.000240451141785661,1667
"style",2001,83374,113,0.00135533859476575,0.000796416903821663,0.000493013570787943,0.00044626043788729,1667
"style",1969,53448,26,0.000486454123634186,0.000777267923317449,0.000885643696166924,0.00077972875301529,1667
"style",1967,43389,27,0.000622277535780958,0.0009280706040496,0.000800724138802717,0.000804043012597598,1667
"style",1981,109016,24,0.00022015117047039,0.000359652447193657,0.000334898948629632,0.000358093955217829,1667
"style",1972,63840,41,0.000642230576441103,0.000733614220715295,0.000559857558209135,0.000506914686647473,1667
"style",1996,237786,120,0.000504655446493906,0.000337799120813042,0.000359607793842193,0.00039687828081686,1667
"style",1979,74676,12,0.000160694198939418,0.000241075408822235,0.000256739432091101,0.000255651866253807,1667
"style",1994,98941,106,0.0010713455493678,0.000583657604419419,0.000563418815766316,0.000544085708375771,1667
"style",1997,114693,43,0.000374913900586784,0.000357621310174611,0.000234477656369984,0.000335686285246178,1667
"style",1986,69391,15,0.000216166361631912,0.000198838707073544,0.000420756210854806,0.000446528898245175,1667
"style",2002,86042,26,0.000302178006090049,0.000713230347506199,0.000569336359026295,0.000527894558329493,1667
"style",1968,12719,23,0.00180831826401447,0.00103316743118518,0.000878861182167587,0.000807707205575429,1667
"style",1982,90746,29,0.00031957331452626,0.00012724649092403,0.000435137720368457,0.000448085477509027,1667
"style",1992,177533,125,0.000704094450045907,0.000559687086353834,0.000644639891821342,0.000587634932179521,1667
